,Record ID,Step Name,Relative Time(h:min:s.ms),Realtime,Auxiliary channel TU1 T(°C),Gap of Temperature
55441,252047,Rest,0:03:18.000,2020-10-13 18:03:20.000000,29.9,0
55442,252048,Rest,0:03:19.000,2020-10-13 18:03:21.000000,29.9,0
55443,252049,Rest,0:03:20.000,2020-10-13 18:03:22.000000,29.9,0
55444,252050,Rest,0:03:21.000,2020-10-13 18:03:23.000000,29.9,0
55445,252051,Rest,0:03:22.000,2020-10-13 18:03:24.000000,29.9,0
55446,252052,Rest,0:03:23.000,2020-10-13 18:03:25.000000,29.9,0
55447,252053,Rest,0:03:24.000,2020-10-13 18:03:26.000000,29.9,0
55448,252054,Rest,0:03:25.000,2020-10-13 18:03:27.000000,29.9,0
55449,252055,Rest,0:03:26.000,2020-10-13 18:03:28.000000,29.9,0
55450,252056,Rest,0:03:27.000,2020-10-13 18:03:29.000000,29.9,0
55451,252057,Rest,0:03:28.000,2020-10-13 18:03:30.000000,29.9,0
55452,252058,Rest,0:03:29.000,2020-10-13 18:03:31.000000,29.8,0
55453,252059,Rest,0:03:30.000,2020-10-13 18:03:32.000001,29.9,0
55454,252060,Rest,0:03:31.000,2020-10-13 18:03:33.000000,29.8,0
55455,252061,Rest,0:03:32.000,2020-10-13 18:03:34.000000,29.8,0
55456,252062,Rest,0:03:33.000,2020-10-13 18:03:35.000000,29.8,0
55457,252063,Rest,0:03:34.000,2020-10-13 18:03:36.000000,29.8,0
55458,252064,Rest,0:03:35.000,2020-10-13 18:03:37.000000,29.8,0
55459,252065,Rest,0:03:36.000,2020-10-13 18:03:38.000000,29.8,0
55460,252066,Rest,0:03:37.000,2020-10-13 18:03:39.000000,29.8,0
55461,252067,Rest,0:03:38.000,2020-10-13 18:03:40.000000,29.8,0
55462,252068,Rest,0:03:39.000,2020-10-13 18:03:40.999999,29.8,0
55463,252069,Rest,0:03:40.000,2020-10-13 18:03:42.000000,29.8,0
55464,252070,Rest,0:03:41.000,2020-10-13 18:03:43.000000,29.7,0
55465,252071,Rest,0:03:42.000,2020-10-13 18:03:44.000000,29.7,0
55466,252072,Rest,0:03:43.000,2020-10-13 18:03:45.000000,29.7,0
55467,252073,Rest,0:03:44.000,2020-10-13 18:03:46.000000,29.7,0
55468,252074,Rest,0:03:45.000,2020-10-13 18:03:47.000000,29.7,0
55469,252075,Rest,0:03:46.000,2020-10-13 18:03:48.000000,29.7,0
55470,252076,Rest,0:03:47.000,2020-10-13 18:03:49.000000,29.7,0
55471,252077,Rest,0:03:48.000,2020-10-13 18:03:50.000000,29.7,0
55472,252078,Rest,0:03:49.000,2020-10-13 18:03:51.000000,29.7,0
55473,252079,Rest,0:03:50.000,2020-10-13 18:03:52.000000,29.7,0
55474,252080,Rest,0:03:51.000,2020-10-13 18:03:53.000000,29.6,0
55475,252081,Rest,0:03:52.000,2020-10-13 18:03:54.000000,29.6,0
55476,252082,Rest,0:03:53.000,2020-10-13 18:03:55.000000,29.6,0
55477,252083,Rest,0:03:54.000,2020-10-13 18:03:56.000000,29.6,0
55478,252084,Rest,0:03:55.000,2020-10-13 18:03:57.000000,29.6,0
55479,252085,Rest,0:03:56.000,2020-10-13 18:03:58.000000,29.6,0
55480,252086,Rest,0:03:57.000,2020-10-13 18:03:59.000000,29.6,0
55481,252087,Rest,0:03:58.000,2020-10-13 18:04:00.000000,29.6,0
55482,252088,Rest,0:03:59.000,2020-10-13 18:04:01.000000,29.6,0
55483,252089,Rest,0:04:00.000,2020-10-13 18:04:02.000000,29.6,0
55484,252090,Rest,0:04:01.000,2020-10-13 18:04:03.000000,29.6,0
55485,252091,Rest,0:04:02.000,2020-10-13 18:04:04.000000,29.5,0
55486,252092,Rest,0:04:03.000,2020-10-13 18:04:05.000000,29.5,0
55487,252093,Rest,0:04:04.000,2020-10-13 18:04:06.000000,29.5,0
55488,252094,Rest,0:04:05.000,2020-10-13 18:04:07.000000,29.5,0
55489,252095,Rest,0:04:06.000,2020-10-13 18:04:08.000000,29.5,0
55490,252096,Rest,0:04:07.000,2020-10-13 18:04:09.000000,29.5,0
55491,252097,Rest,0:04:08.000,2020-10-13 18:04:10.000000,29.5,0
55492,252098,Rest,0:04:09.000,2020-10-13 18:04:11.000000,29.5,0
55493,252099,Rest,0:04:10.000,2020-10-13 18:04:12.000000,29.5,0
55494,252100,Rest,0:04:11.000,2020-10-13 18:04:13.000000,29.5,0
55495,252101,Rest,0:04:12.000,2020-10-13 18:04:14.000000,29.4,0
55496,252102,Rest,0:04:13.000,2020-10-13 18:04:15.000000,29.4,0
55497,252103,Rest,0:04:14.000,2020-10-13 18:04:15.999999,29.4,0
55498,252104,Rest,0:04:15.000,2020-10-13 18:04:17.000000,29.4,0
55499,252105,Rest,0:04:16.000,2020-10-13 18:04:18.000000,29.4,0
55500,252106,Rest,0:04:17.000,2020-10-13 18:04:19.000000,29.4,0
55501,252107,Rest,0:04:18.000,2020-10-13 18:04:20.000000,29.4,0
55502,252108,Rest,0:04:19.000,2020-10-13 18:04:21.000000,29.4,0
55503,252109,Rest,0:04:20.000,2020-10-13 18:04:22.000000,29.4,0
55504,252110,Rest,0:04:21.000,2020-10-13 18:04:23.000001,29.4,0
55505,252111,Rest,0:04:22.000,2020-10-13 18:04:24.000000,29.3,0
55506,252112,Rest,0:04:23.000,2020-10-13 18:04:25.000000,29.3,0
55507,252113,Rest,0:04:24.000,2020-10-13 18:04:26.000000,29.3,0
55508,252114,Rest,0:04:25.000,2020-10-13 18:04:27.000000,29.3,0
55509,252115,Rest,0:04:26.000,2020-10-13 18:04:28.000000,29.3,0
55510,252116,Rest,0:04:27.000,2020-10-13 18:04:29.000000,29.3,0
55511,252117,Rest,0:04:28.000,2020-10-13 18:04:30.000000,29.3,0
55512,252118,Rest,0:04:29.000,2020-10-13 18:04:31.000000,29.3,0
55513,252119,Rest,0:04:30.000,2020-10-13 18:04:32.000000,29.3,0
55514,252120,Rest,0:04:31.000,2020-10-13 18:04:33.000000,29.3,0
55515,252121,Rest,0:04:32.000,2020-10-13 18:04:34.000000,29.3,0
55516,252122,Rest,0:04:33.000,2020-10-13 18:04:35.000000,29.3,0
55517,252123,Rest,0:04:34.000,2020-10-13 18:04:36.000000,29.3,0
55518,252124,Rest,0:04:35.000,2020-10-13 18:04:37.000000,29.3,0
55519,252125,Rest,0:04:36.000,2020-10-13 18:04:38.000000,29.3,0
55520,252126,Rest,0:04:37.000,2020-10-13 18:04:39.000000,29.3,0
55521,252127,Rest,0:04:38.000,2020-10-13 18:04:40.000000,29.3,0
55522,252128,Rest,0:04:39.000,2020-10-13 18:04:41.000000,29.3,0
55523,252129,Rest,0:04:40.000,2020-10-13 18:04:42.000000,29.3,0
55524,252130,Rest,0:04:41.000,2020-10-13 18:04:43.000000,29.3,0
55525,252131,Rest,0:04:42.000,2020-10-13 18:04:44.000000,29.3,0
55526,252132,Rest,0:04:43.000,2020-10-13 18:04:45.000000,29.3,0
55527,252133,Rest,0:04:44.000,2020-10-13 18:04:46.000000,29.3,0
55528,252134,Rest,0:04:45.000,2020-10-13 18:04:47.000000,29.3,0
55529,252135,Rest,0:04:46.000,2020-10-13 18:04:48.000000,29.2,0
55530,252136,Rest,0:04:47.000,2020-10-13 18:04:49.000000,29.3,0
55531,252137,Rest,0:04:48.000,2020-10-13 18:04:50.000000,29.2,0
55532,252138,Rest,0:04:49.000,2020-10-13 18:04:51.000000,29.3,0
55533,252139,Rest,0:04:50.000,2020-10-13 18:04:52.000000,29.2,0
55534,252140,Rest,0:04:51.000,2020-10-13 18:04:53.000000,29.2,0
55535,252141,Rest,0:04:52.000,2020-10-13 18:04:54.000000,29.2,0
55536,252142,Rest,0:04:53.000,2020-10-13 18:04:55.000000,29.2,0
55537,252143,Rest,0:04:54.000,2020-10-13 18:04:56.000000,29.3,0
55538,252144,Rest,0:04:55.000,2020-10-13 18:04:57.000000,29.2,0
55539,252145,Rest,0:04:56.000,2020-10-13 18:04:58.000001,29.2,0
55540,252146,Rest,0:04:57.000,2020-10-13 18:04:59.000000,29.3,0
55541,252147,Rest,0:04:58.000,2020-10-13 18:05:00.000000,29.2,0
55542,252148,Rest,0:04:59.000,2020-10-13 18:05:01.000000,29.3,0
55543,252149,Rest,0:05:00.000,2020-10-13 18:05:02.000000,29.2,0
55544,252150,Rest,0:05:01.000,2020-10-13 18:05:03.000000,29.2,0
55545,252151,Rest,0:05:02.000,2020-10-13 18:05:04.000000,29.3,0
55546,252152,Rest,0:05:03.000,2020-10-13 18:05:05.000000,29.3,0
55547,252153,Rest,0:05:04.000,2020-10-13 18:05:06.000000,29.2,0
55548,252154,Rest,0:05:05.000,2020-10-13 18:05:07.000000,29.2,0
55549,252155,Rest,0:05:06.000,2020-10-13 18:05:08.000000,29.3,0
55550,252156,Rest,0:05:07.000,2020-10-13 18:05:09.000000,29.3,0
55551,252157,Rest,0:05:08.000,2020-10-13 18:05:10.000000,29.3,0
55552,252158,Rest,0:05:09.000,2020-10-13 18:05:11.000000,29.3,0
55553,252159,Rest,0:05:10.000,2020-10-13 18:05:12.000000,29.3,0
55554,252160,Rest,0:05:11.000,2020-10-13 18:05:13.000000,29.3,0
55555,252161,Rest,0:05:12.000,2020-10-13 18:05:14.000000,29.3,0
55556,252162,Rest,0:05:13.000,2020-10-13 18:05:15.000000,29.3,0
55557,252163,Rest,0:05:14.000,2020-10-13 18:05:16.000000,29.3,0
55558,252164,Rest,0:05:15.000,2020-10-13 18:05:17.000000,29.3,0
55559,252165,Rest,0:05:16.000,2020-10-13 18:05:18.000000,29.3,0
55560,252166,Rest,0:05:17.000,2020-10-13 18:05:19.000000,29.3,0
55561,252167,Rest,0:05:18.000,2020-10-13 18:05:20.000000,29.3,0
55562,252168,Rest,0:05:19.000,2020-10-13 18:05:21.000000,29.3,0
55563,252169,Rest,0:05:20.000,2020-10-13 18:05:22.000000,29.3,0
55564,252170,Rest,0:05:21.000,2020-10-13 18:05:23.000000,29.3,0
55565,252171,Rest,0:05:22.000,2020-10-13 18:05:24.000000,29.3,0
55566,252172,Rest,0:05:23.000,2020-10-13 18:05:25.000000,29.3,0
55567,252173,Rest,0:05:24.000,2020-10-13 18:05:26.000000,29.3,0
55568,252174,Rest,0:05:25.000,2020-10-13 18:05:27.000000,29.3,0
55569,252175,Rest,0:05:26.000,2020-10-13 18:05:28.000000,29.3,0
55570,252176,Rest,0:05:27.000,2020-10-13 18:05:29.000000,29.3,0
55571,252177,Rest,0:05:28.000,2020-10-13 18:05:30.000000,29.3,0
55572,252178,Rest,0:05:29.000,2020-10-13 18:05:31.000000,29.3,0
55573,252179,Rest,0:05:30.000,2020-10-13 18:05:32.000000,29.3,0
55574,252180,Rest,0:05:31.000,2020-10-13 18:05:33.000001,29.3,0
55575,252181,Rest,0:05:32.000,2020-10-13 18:05:34.000000,29.3,0
55576,252182,Rest,0:05:33.000,2020-10-13 18:05:35.000000,29.3,0
55577,252183,Rest,0:05:34.000,2020-10-13 18:05:36.000000,29.3,0
55578,252184,Rest,0:05:35.000,2020-10-13 18:05:37.000000,29.3,0
55579,252185,Rest,0:05:36.000,2020-10-13 18:05:38.000000,29.3,0
55580,252186,Rest,0:05:37.000,2020-10-13 18:05:39.000000,29.4,0
55581,252187,Rest,0:05:38.000,2020-10-13 18:05:40.000000,29.3,0
55582,252188,Rest,0:05:39.000,2020-10-13 18:05:41.000000,29.3,0
55583,252189,Rest,0:05:40.000,2020-10-13 18:05:41.999999,29.3,0
55584,252190,Rest,0:05:41.000,2020-10-13 18:05:43.000000,29.3,0
55585,252191,Rest,0:05:42.000,2020-10-13 18:05:44.000000,29.3,0
55586,252192,Rest,0:05:43.000,2020-10-13 18:05:45.000000,29.3,0
55587,252193,Rest,0:05:44.000,2020-10-13 18:05:46.000000,29.3,0
55588,252194,Rest,0:05:45.000,2020-10-13 18:05:47.000000,29.3,0
55589,252195,Rest,0:05:46.000,2020-10-13 18:05:48.000000,29.3,0
55590,252196,Rest,0:05:47.000,2020-10-13 18:05:49.000000,29.3,0
55591,252197,Rest,0:05:48.000,2020-10-13 18:05:50.000000,29.3,0
55592,252198,Rest,0:05:49.000,2020-10-13 18:05:51.000000,29.3,0
55593,252199,Rest,0:05:50.000,2020-10-13 18:05:52.000000,29.3,0
55594,252200,Rest,0:05:51.000,2020-10-13 18:05:53.000000,29.3,0
55595,252201,Rest,0:05:52.000,2020-10-13 18:05:54.000000,29.3,0
55596,252202,Rest,0:05:53.000,2020-10-13 18:05:55.000000,29.3,0
55597,252203,Rest,0:05:54.000,2020-10-13 18:05:56.000000,29.3,0
55598,252204,Rest,0:05:55.000,2020-10-13 18:05:57.000000,29.3,0
55599,252205,Rest,0:05:56.000,2020-10-13 18:05:58.000000,29.3,0
55600,252206,Rest,0:05:57.000,2020-10-13 18:05:59.000000,29.3,0
55601,252207,Rest,0:05:58.000,2020-10-13 18:06:00.000000,29.3,0
55602,252208,Rest,0:05:59.000,2020-10-13 18:06:01.000000,29.3,0
55603,252209,Rest,0:06:00.000,2020-10-13 18:06:02.000000,29.3,0
55604,252210,Rest,0:06:01.000,2020-10-13 18:06:03.000000,29.3,0
55605,252211,Rest,0:06:02.000,2020-10-13 18:06:04.000000,29.2,0
55606,252212,Rest,0:06:03.000,2020-10-13 18:06:05.000000,29.2,0
55607,252213,Rest,0:06:04.000,2020-10-13 18:06:06.000000,29.2,0
55608,252214,Rest,0:06:05.000,2020-10-13 18:06:07.000000,29.2,0
55609,252215,Rest,0:06:06.000,2020-10-13 18:06:08.000000,29.2,0
55610,252216,Rest,0:06:07.000,2020-10-13 18:06:09.000000,29.2,0
55611,252217,Rest,0:06:08.000,2020-10-13 18:06:10.000000,29.2,0
55612,252218,Rest,0:06:09.000,2020-10-13 18:06:11.000000,29.2,0
55613,252219,Rest,0:06:10.000,2020-10-13 18:06:12.000000,29.2,0
55614,252220,Rest,0:06:11.000,2020-10-13 18:06:13.000000,29.2,0
55615,252221,Rest,0:06:12.000,2020-10-13 18:06:14.000000,29.2,0
55616,252222,Rest,0:06:13.000,2020-10-13 18:06:15.000000,29.1,0
55617,252223,Rest,0:06:14.000,2020-10-13 18:06:16.000000,29.1,0
55618,252224,Rest,0:06:15.000,2020-10-13 18:06:16.999999,29.1,0
55619,252225,Rest,0:06:16.000,2020-10-13 18:06:18.000000,29.1,0
55620,252226,Rest,0:06:17.000,2020-10-13 18:06:19.000000,29.1,0
55621,252227,Rest,0:06:18.000,2020-10-13 18:06:20.000000,29.1,0
55622,252228,Rest,0:06:19.000,2020-10-13 18:06:21.000000,29.1,0
55623,252229,Rest,0:06:20.000,2020-10-13 18:06:22.000000,29.1,0
55624,252230,Rest,0:06:21.000,2020-10-13 18:06:23.000000,29.1,0
55625,252231,Rest,0:06:22.000,2020-10-13 18:06:24.000000,29.1,0
55626,252232,Rest,0:06:23.000,2020-10-13 18:06:25.000000,29.1,0
55627,252233,Rest,0:06:24.000,2020-10-13 18:06:26.000000,29.0,0
55628,252234,Rest,0:06:25.000,2020-10-13 18:06:27.000000,29.0,0
55629,252235,Rest,0:06:26.000,2020-10-13 18:06:28.000000,29.0,0
55630,252236,Rest,0:06:27.000,2020-10-13 18:06:29.000000,29.0,0
55631,252237,Rest,0:06:28.000,2020-10-13 18:06:30.000000,29.0,0
55632,252238,Rest,0:06:29.000,2020-10-13 18:06:31.000000,29.0,0
55633,252239,Rest,0:06:30.000,2020-10-13 18:06:32.000000,29.0,0
55634,252240,Rest,0:06:31.000,2020-10-13 18:06:33.000000,29.0,0
55635,252241,Rest,0:06:32.000,2020-10-13 18:06:34.000000,29.0,0
55636,252242,Rest,0:06:33.000,2020-10-13 18:06:35.000000,29.0,0
55637,252243,Rest,0:06:34.000,2020-10-13 18:06:36.000000,29.0,0
55638,252244,Rest,0:06:35.000,2020-10-13 18:06:37.000000,28.9,0
55639,252245,Rest,0:06:36.000,2020-10-13 18:06:38.000000,28.9,0
55640,252246,Rest,0:06:37.000,2020-10-13 18:06:39.000000,28.9,0
55641,252247,Rest,0:06:38.000,2020-10-13 18:06:40.000000,28.9,0
55642,252248,Rest,0:06:39.000,2020-10-13 18:06:41.000000,28.9,0
55643,252249,Rest,0:06:40.000,2020-10-13 18:06:42.000000,28.9,0
55644,252250,Rest,0:06:41.000,2020-10-13 18:06:43.000000,28.9,0
55645,252251,Rest,0:06:42.000,2020-10-13 18:06:44.000000,28.9,0
55646,252252,Rest,0:06:43.000,2020-10-13 18:06:45.000000,28.9,0
55647,252253,Rest,0:06:44.000,2020-10-13 18:06:46.000000,28.9,0
55648,252254,Rest,0:06:45.000,2020-10-13 18:06:47.000000,28.9,0
55649,252255,Rest,0:06:46.000,2020-10-13 18:06:48.000000,28.9,0
55650,252256,Rest,0:06:47.000,2020-10-13 18:06:49.000000,28.9,0
55651,252257,Rest,0:06:48.000,2020-10-13 18:06:50.000000,28.9,0
55652,252258,Rest,0:06:49.000,2020-10-13 18:06:51.000000,28.9,0
55653,252259,Rest,0:06:50.000,2020-10-13 18:06:51.999999,28.9,0
55654,252260,Rest,0:06:51.000,2020-10-13 18:06:53.000000,28.8,0
55655,252261,Rest,0:06:52.000,2020-10-13 18:06:54.000000,28.8,0
55656,252262,Rest,0:06:53.000,2020-10-13 18:06:55.000000,28.8,0
55657,252263,Rest,0:06:54.000,2020-10-13 18:06:56.000000,28.8,0
55658,252264,Rest,0:06:55.000,2020-10-13 18:06:57.000000,28.8,0
55659,252265,Rest,0:06:56.000,2020-10-13 18:06:58.000000,28.8,0
55660,252266,Rest,0:06:57.000,2020-10-13 18:06:59.000001,28.8,0
55661,252267,Rest,0:06:58.000,2020-10-13 18:07:00.000000,28.8,0
55662,252268,Rest,0:06:59.000,2020-10-13 18:07:01.000000,28.8,0
55663,252269,Rest,0:07:00.000,2020-10-13 18:07:02.000000,28.8,0
55664,252270,Rest,0:07:01.000,2020-10-13 18:07:03.000000,28.8,0
55665,252271,Rest,0:07:02.000,2020-10-13 18:07:04.000000,28.8,0
55666,252272,Rest,0:07:03.000,2020-10-13 18:07:05.000000,28.8,0
55667,252273,Rest,0:07:04.000,2020-10-13 18:07:06.000000,28.8,0
55668,252274,Rest,0:07:05.000,2020-10-13 18:07:07.000000,28.8,0
55669,252275,Rest,0:07:06.000,2020-10-13 18:07:08.000000,28.8,0
55670,252276,Rest,0:07:07.000,2020-10-13 18:07:09.000000,28.8,0
55671,252277,Rest,0:07:08.000,2020-10-13 18:07:10.000000,28.8,0
55672,252278,Rest,0:07:09.000,2020-10-13 18:07:11.000000,28.8,0
55673,252279,Rest,0:07:10.000,2020-10-13 18:07:12.000000,28.8,0
55674,252280,Rest,0:07:11.000,2020-10-13 18:07:13.000000,28.8,0
55675,252281,Rest,0:07:12.000,2020-10-13 18:07:14.000000,28.8,0
55676,252282,Rest,0:07:13.000,2020-10-13 18:07:15.000000,28.8,0
55677,252283,Rest,0:07:14.000,2020-10-13 18:07:16.000000,28.8,0
55678,252284,Rest,0:07:15.000,2020-10-13 18:07:17.000000,28.8,0
55679,252285,Rest,0:07:16.000,2020-10-13 18:07:18.000000,28.8,0
55680,252286,Rest,0:07:17.000,2020-10-13 18:07:19.000000,28.8,0
55681,252287,Rest,0:07:18.000,2020-10-13 18:07:20.000000,28.8,0
55682,252288,Rest,0:07:19.000,2020-10-13 18:07:21.000000,28.8,0
55683,252289,Rest,0:07:20.000,2020-10-13 18:07:22.000000,28.8,0
55684,252290,Rest,0:07:21.000,2020-10-13 18:07:23.000000,28.8,0
55685,252291,Rest,0:07:22.000,2020-10-13 18:07:24.000000,28.8,0
55686,252292,Rest,0:07:23.000,2020-10-13 18:07:25.000000,28.8,0
55687,252293,Rest,0:07:24.000,2020-10-13 18:07:26.000000,28.8,0
55688,252294,Rest,0:07:25.000,2020-10-13 18:07:27.000000,28.8,0
55689,252295,Rest,0:07:26.000,2020-10-13 18:07:28.000000,28.8,0
55690,252296,Rest,0:07:27.000,2020-10-13 18:07:29.000000,28.8,0
55691,252297,Rest,0:07:28.000,2020-10-13 18:07:30.000000,28.8,0
55692,252298,Rest,0:07:29.000,2020-10-13 18:07:31.000000,28.8,0
55693,252299,Rest,0:07:30.000,2020-10-13 18:07:32.000000,28.8,0
55694,252300,Rest,0:07:31.000,2020-10-13 18:07:33.000000,28.8,0
55695,252301,Rest,0:07:32.000,2020-10-13 18:07:34.000001,28.8,0
55696,252302,Rest,0:07:33.000,2020-10-13 18:07:35.000000,28.8,0
55697,252303,Rest,0:07:34.000,2020-10-13 18:07:36.000000,28.8,0
55698,252304,Rest,0:07:35.000,2020-10-13 18:07:37.000000,28.8,0
55699,252305,Rest,0:07:36.000,2020-10-13 18:07:38.000000,28.8,0
55700,252306,Rest,0:07:37.000,2020-10-13 18:07:39.000000,28.9,0
55701,252307,Rest,0:07:38.000,2020-10-13 18:07:40.000000,28.9,0
55702,252308,Rest,0:07:39.000,2020-10-13 18:07:41.000000,28.9,0
55703,252309,Rest,0:07:40.000,2020-10-13 18:07:42.000000,28.9,0
55704,252310,Rest,0:07:41.000,2020-10-13 18:07:42.999999,28.9,0
55705,252311,Rest,0:07:42.000,2020-10-13 18:07:44.000000,28.9,0
55706,252312,Rest,0:07:43.000,2020-10-13 18:07:45.000000,28.9,0
55707,252313,Rest,0:07:44.000,2020-10-13 18:07:46.000000,28.9,0
55708,252314,Rest,0:07:45.000,2020-10-13 18:07:47.000000,28.9,0
55709,252315,Rest,0:07:46.000,2020-10-13 18:07:48.000000,28.9,0
55710,252316,Rest,0:07:47.000,2020-10-13 18:07:49.000000,28.9,0
55711,252317,Rest,0:07:48.000,2020-10-13 18:07:50.000000,28.9,0
55712,252318,Rest,0:07:49.000,2020-10-13 18:07:51.000000,28.9,0
55713,252319,Rest,0:07:50.000,2020-10-13 18:07:52.000000,28.9,0
55714,252320,Rest,0:07:51.000,2020-10-13 18:07:53.000000,28.9,0
55715,252321,Rest,0:07:52.000,2020-10-13 18:07:54.000000,28.9,0
55716,252322,Rest,0:07:53.000,2020-10-13 18:07:55.000000,28.9,0
55717,252323,Rest,0:07:54.000,2020-10-13 18:07:56.000000,28.9,0
55718,252324,Rest,0:07:55.000,2020-10-13 18:07:57.000000,28.9,0
55719,252325,Rest,0:07:56.000,2020-10-13 18:07:58.000000,28.9,0
55720,252326,Rest,0:07:57.000,2020-10-13 18:07:59.000000,28.9,0
55721,252327,Rest,0:07:58.000,2020-10-13 18:08:00.000000,28.9,0
55722,252328,Rest,0:07:59.000,2020-10-13 18:08:01.000000,28.9,0
55723,252329,Rest,0:08:00.000,2020-10-13 18:08:02.000000,29.0,0
55724,252330,Rest,0:08:01.000,2020-10-13 18:08:03.000000,28.9,0
55725,252331,Rest,0:08:02.000,2020-10-13 18:08:04.000000,29.0,0
55726,252332,Rest,0:08:03.000,2020-10-13 18:08:05.000000,29.0,0
55727,252333,Rest,0:08:04.000,2020-10-13 18:08:06.000000,29.0,0
55728,252334,Rest,0:08:05.000,2020-10-13 18:08:07.000000,29.0,0
55729,252335,Rest,0:08:06.000,2020-10-13 18:08:08.000000,29.0,0
55730,252336,Rest,0:08:07.000,2020-10-13 18:08:09.000000,29.0,0
55731,252337,Rest,0:08:08.000,2020-10-13 18:08:10.000000,29.0,0
55732,252338,Rest,0:08:09.000,2020-10-13 18:08:11.000000,29.0,0
55733,252339,Rest,0:08:10.000,2020-10-13 18:08:12.000000,28.9,0
55734,252340,Rest,0:08:11.000,2020-10-13 18:08:13.000000,29.0,0
55735,252341,Rest,0:08:12.000,2020-10-13 18:08:14.000000,29.0,0
55736,252342,Rest,0:08:13.000,2020-10-13 18:08:15.000000,28.9,0
55737,252343,Rest,0:08:14.000,2020-10-13 18:08:16.000000,28.9,0
55738,252344,Rest,0:08:15.000,2020-10-13 18:08:17.000000,29.0,0
55739,252345,Rest,0:08:16.000,2020-10-13 18:08:17.999999,28.9,0
55740,252346,Rest,0:08:17.000,2020-10-13 18:08:19.000000,28.9,0
55741,252347,Rest,0:08:18.000,2020-10-13 18:08:20.000000,28.9,0
55742,252348,Rest,0:08:19.000,2020-10-13 18:08:21.000000,28.9,0
55743,252349,Rest,0:08:20.000,2020-10-13 18:08:22.000000,28.9,0
55744,252350,Rest,0:08:21.000,2020-10-13 18:08:23.000000,28.9,0
55745,252351,Rest,0:08:22.000,2020-10-13 18:08:24.000000,28.9,0
55746,252352,Rest,0:08:23.000,2020-10-13 18:08:25.000000,28.9,0
55747,252353,Rest,0:08:24.000,2020-10-13 18:08:26.000000,28.9,0
55748,252354,Rest,0:08:25.000,2020-10-13 18:08:27.000000,28.9,0
55749,252355,Rest,0:08:26.000,2020-10-13 18:08:28.000000,28.9,0
55750,252356,Rest,0:08:27.000,2020-10-13 18:08:29.000000,28.9,0
55751,252357,Rest,0:08:28.000,2020-10-13 18:08:30.000000,28.9,0
55752,252358,Rest,0:08:29.000,2020-10-13 18:08:31.000000,28.9,0
55753,252359,Rest,0:08:30.000,2020-10-13 18:08:32.000000,28.9,0
55754,252360,Rest,0:08:31.000,2020-10-13 18:08:33.000000,28.9,0
55755,252361,Rest,0:08:32.000,2020-10-13 18:08:34.000000,28.9,0
55756,252362,Rest,0:08:33.000,2020-10-13 18:08:35.000000,28.8,0
55757,252363,Rest,0:08:34.000,2020-10-13 18:08:36.000000,28.8,0
55758,252364,Rest,0:08:35.000,2020-10-13 18:08:37.000000,28.8,0
55759,252365,Rest,0:08:36.000,2020-10-13 18:08:38.000000,28.8,0
55760,252366,Rest,0:08:37.000,2020-10-13 18:08:39.000000,28.8,0
55761,252367,Rest,0:08:38.000,2020-10-13 18:08:40.000000,28.8,0
55762,252368,Rest,0:08:39.000,2020-10-13 18:08:41.000000,28.8,0
55763,252369,Rest,0:08:40.000,2020-10-13 18:08:42.000000,28.8,0
55764,252370,Rest,0:08:41.000,2020-10-13 18:08:43.000000,28.8,0
55765,252371,Rest,0:08:42.000,2020-10-13 18:08:44.000000,28.8,0
55766,252372,Rest,0:08:43.000,2020-10-13 18:08:45.000000,28.8,0
55767,252373,Rest,0:08:44.000,2020-10-13 18:08:46.000000,28.7,0
55768,252374,Rest,0:08:45.000,2020-10-13 18:08:47.000000,28.7,0
55769,252375,Rest,0:08:46.000,2020-10-13 18:08:48.000000,28.7,0
55770,252376,Rest,0:08:47.000,2020-10-13 18:08:49.000000,28.7,0
55771,252377,Rest,0:08:48.000,2020-10-13 18:08:50.000000,28.7,0
55772,252378,Rest,0:08:49.000,2020-10-13 18:08:51.000000,28.7,0
55773,252379,Rest,0:08:50.000,2020-10-13 18:08:52.000000,28.7,0
55774,252380,Rest,0:08:51.000,2020-10-13 18:08:52.999999,28.7,0
55775,252381,Rest,0:08:52.000,2020-10-13 18:08:54.000000,28.7,0
55776,252382,Rest,0:08:53.000,2020-10-13 18:08:55.000000,28.7,0
55777,252383,Rest,0:08:54.000,2020-10-13 18:08:56.000000,28.7,0
55778,252384,Rest,0:08:55.000,2020-10-13 18:08:57.000000,28.6,0
55779,252385,Rest,0:08:56.000,2020-10-13 18:08:58.000000,28.6,0
55780,252386,Rest,0:08:57.000,2020-10-13 18:08:59.000000,28.6,0
55781,252387,Rest,0:08:58.000,2020-10-13 18:09:00.000001,28.6,0
55782,252388,Rest,0:08:59.000,2020-10-13 18:09:01.000000,28.6,0
55783,252389,Rest,0:09:00.000,2020-10-13 18:09:02.000000,28.6,0
55784,252390,Rest,0:09:01.000,2020-10-13 18:09:03.000000,28.6,0
55785,252391,Rest,0:09:02.000,2020-10-13 18:09:04.000000,28.6,0
55786,252392,Rest,0:09:03.000,2020-10-13 18:09:05.000000,28.6,0
55787,252393,Rest,0:09:04.000,2020-10-13 18:09:06.000000,28.6,0
55788,252394,Rest,0:09:05.000,2020-10-13 18:09:07.000000,28.6,0
